1,1,1,0,0
0.7847222222222222,0.7847222222222222,0.7847222222222222,0,0.2152777777777777
0.43605324074074087,0.7847222222222224,0.7847222222222224,1,0.6531177344923561
0.15668402777777776,0.4360532407407408,0.7847222222222223,2,1.145333664204521
0.030092592592592584,0.4360532407407408,0.4360532407407408,3,1.5561471115716783
0.0021701388888888886,0.1566840277777778,0.4360532407407408,4,1.8695451572644166
0,0.1566840277777778,0.4360532407407408,5,2.1266279278351616
0,0.030092592592592584,0.1566840277777778,6,2.3529361262760498
0,0.030092592592592584,0.1566840277777778,7,2.5583716951718984
0,0.0021701388888888886,0.1566840277777778,8,2.7480208039491876
0,0.0021701388888888886,0.030092592592592584,9,2.9251283092327274
0,0,0.030092592592592584,10,3.0919376348936285
0,0,0.030092592592592584,11,3.250083885215367
0,0,0.0021701388888888886,12,3.400805413782871
0,0,0.0021701388888888886,13,3.5450681805833795
0,0,0.0021701388888888886,14,3.6836436193416455
0,0,0,15,3.8171598130538578
0,0,0,16,3.946136450559089
0,0,0.0002411265432098765,17,4.0484467569724645
0,0,0,17,4.140674425721192
0,0,0,18,4.227152104709972
0,0,0.00008037551440329217,19,4.325608053930398
0,0,0,20,4.4134657345718855
0,0,0,20,4.5119499565871966
0,0,0.000044653063557384556,21,4.598051301518547
0,0,0,22,4.688688296216436
0,0,0.00007144490169181528,23,4.765827942692658
0,0,0.00012577279568663313,24,4.855307324589365
0,0,0.000007442177259564091,25,4.946604692824591
0,0,0.000008682540136158107,25,5.029764527187029
0,0,0.00006946032108926485,26,5.116895397495282
0,0,0,27,5.19938556987208
0,0,0,28,5.275399749329815
0,0,0,29,5.360956464482292
0,0,0,30,5.445293589373648
0,0,0,31,5.520086157610437
0,0,0,31,5.602423465830456
0,0,0,32,5.665398596858379
0,0,0,33,5.741050172412308
0,0,0,34,5.811540068591662
0,0,0,35,5.8757356493198625
0,0,0,35,5.930285505481178
0,0,0,36,5.9923713509464305
0,0,0,37,6.055362514847878
0,0,0,38,6.126686078209191
0,0,0,38,6.198637656017268
0,0,0,39,6.272201433295949
0,0,0,40,6.338780339802044
0,0,0,41,6.412835861202252
0,0,0,42,6.484667650465634
0,0,0,43,6.556154320725893
